"Time","0","1"
2020-06-06 16:55:00,1.22,0.64
2020-06-06 16:55:15,1.3,0.64
2020-06-06 16:55:30,1.3199999999999998,0.64
2020-06-06 16:55:45,1.28,0.9178850000000001
2020-06-06 16:56:00,1.2199999999999998,1.030822222222222
2020-06-06 16:56:15,1.18,1.2466966666666668
2020-06-06 16:56:30,1.16,1.3599999999999999
2020-06-06 16:56:45,1.2,1.38
2020-06-06 16:57:00,1.2199999999999998,1.38
2020-06-06 16:57:15,1.2599999999999998,1.3599999999999999
2020-06-06 16:57:30,1.2799999999999998,1.38
2020-06-06 16:57:45,1.2999864002719943,1.42
2020-06-06 16:58:00,1.2799999999999998,1.38
2020-06-06 16:58:15,1.2599999999999998,1.3
2020-06-06 16:58:30,1.2599999999999998,1.3199999999999998
2020-06-06 16:58:45,1.28,1.2799999999999998
2020-06-06 16:59:00,1.279987600247995,1.3399999999999999
2020-06-06 16:59:15,1.2799999999999998,1.2799999999999998
2020-06-06 16:59:30,1.3199999999999998,1.3199999999999998
2020-06-06 16:59:45,1.1999999999999997,1.2799999999999998
2020-06-06 17:00:00,1.2399872002559948,1.2799999999999998
2020-06-06 17:00:15,1.18,1.26
2020-06-06 17:00:30,1.22,1.2999999999999998
2020-06-06 17:00:45,1.2400120002400048,1.24
2020-06-06 17:01:00,1.24,1.2199999999999998
2020-06-06 17:01:15,1.2799999999999998,1.18
2020-06-06 17:01:30,1.3400128002560052,1.2599999999999998
2020-06-06 17:01:45,1.26,1.26
2020-06-06 17:02:00,1.24,1.3199999999999998
2020-06-06 17:02:15,1.2399999999999998,1.3599999999999999
2020-06-06 17:02:30,1.2599872002559946,1.38
2020-06-06 17:02:45,1.2199999999999998,1.3399999999999999
2020-06-06 17:03:00,1.2199999999999998,1.3399999999999999
2020-06-06 17:03:15,1.140012400248005,1.2799999999999998
2020-06-06 17:03:30,1.2,1.3399999999999999
2020-06-06 17:03:45,1.1600000000000001,1.3399999999999999
2020-06-06 17:04:00,0.9599999999999999,1.1
2020-06-06 17:04:15,0.78,0.96
2020-06-06 17:04:30,0.62,0.7000000000000001
2020-06-06 17:04:45,0.6799999999999999,0.6799999999999999
2020-06-06 17:05:00,0.66,0.7
2020-06-06 17:05:15,0.9000044000880016,0.82
2020-06-06 17:05:30,1.02,0.94
2020-06-06 17:05:45,1.2200116002320047,0.7799999999999999
2020-06-06 17:06:00,1.2400124002480049,0.76
2020-06-06 17:06:15,1.24,0.64
2020-06-06 17:06:30,1.3,0.64
2020-06-06 17:06:45,1.28,0.64
2020-06-06 17:07:00,1.2399999999999998,0.6
2020-06-06 17:07:15,1.24,0.6199999999999999
2020-06-06 17:07:30,1.2599864002719945,0.6199999999999999
2020-06-06 17:07:45,1.2999999999999998,0.6199999999999999
2020-06-06 17:08:00,1.2600128002560051,0.7
2020-06-06 17:08:15,1.2800128002560052,0.96
2020-06-06 17:08:30,1.28,1.1199999999999999
2020-06-06 17:08:45,1.2399999999999998,1.24
2020-06-06 17:09:00,1.2399999999999998,1.2599999999999998
2020-06-06 17:09:15,1.2199999999999998,1.2599999999999998
2020-06-06 17:09:30,1.2199999999999998,1.2799999999999998
2020-06-06 17:09:45,1.2568539415288473,1.2999999999999998
2020-06-06 17:10:00,1.2399999999999998,1.2799999999999998
2020-06-06 17:10:15,1.1999999999999997,1.2799999999999998
2020-06-06 17:10:30,1.1599884002319953,1.2799999999999998
2020-06-06 17:10:45,1.2,1.2999999999999998
2020-06-06 17:11:00,1.2,1.2999999999999998
2020-06-06 17:11:15,1.2200120002400046,1.2799999999999998
2020-06-06 17:11:30,1.2199999999999998,1.2999999999999998
2020-06-06 17:11:45,1.220012400248005,1.2999999999999998
2020-06-06 17:12:00,1.2399999999999998,1.3199999999999998
2020-06-06 17:12:15,1.1999999999999997,1.3599999999999999
2020-06-06 17:12:30,1.18,1.3599999999999999
2020-06-06 17:12:45,1.2200128002560051,1.3599999999999999
2020-06-06 17:13:00,1.24,1.3599999999999999
2020-06-06 17:13:15,1.24,1.3
2020-06-06 17:13:30,1.099987600247995,1.3199999999999998
2020-06-06 17:13:45,1.08,1.2799999999999998
2020-06-06 17:14:00,1.1400116002320049,1.3199999999999998
2020-06-06 17:14:15,1.2400112002240045,1.2999999999999998
2020-06-06 17:14:30,1.0597387499999997,1.2999999999999998
2020-06-06 17:14:45,1.18,1.2799999999999998
2020-06-06 17:15:00,1.18,1.2999999999999998

